year,gp,Driver,Team,grid_position,quali_position,driver_last_lap,race_total_laps,lap_completion_pct,dnf,dnf_rate_driver,dnf_rate_team,dnf_rate_gp,regulation_era
2023,Dutch Grand Prix,OCO,Alpine,17.0,17.0,72,72,1.0,0,0.13333333333333333,0.16393442622950818,0.1,1
2023,Dutch Grand Prix,PER,Red Bull Racing,7.0,7.0,72,72,1.0,0,0.06666666666666667,0.05,0.0967741935483871,1
2023,Dutch Grand Prix,PIA,McLaren,8.0,8.0,72,72,1.0,0,0.25,0.11475409836065574,0.09375,1
2023,Dutch Grand Prix,RUS,Mercedes,3.0,3.0,72,72,1.0,0,0.1,0.06557377049180328,0.09090909090909091,1
2023,Dutch Grand Prix,SAI,Ferrari,6.0,6.0,72,72,1.0,0,0.23333333333333334,0.21311475409836064,0.08823529411764706,1
2023,Dutch Grand Prix,SAR,Williams,10.0,10.0,15,72,0.20833333333333334,1,0.125,0.16393442622950818,0.08571428571428572,1
2023,Dutch Grand Prix,STR,Aston Martin,11.0,11.0,72,72,1.0,0,0.06666666666666667,0.06557377049180328,0.1111111111111111,1
2023,Dutch Grand Prix,TSU,AlphaTauri,14.0,14.0,72,72,1.0,0,0.1724137931034483,0.15,0.10810810810810811,1
2023,Dutch Grand Prix,VER,Red Bull Racing,1.0,1.0,72,72,1.0,0,0.03333333333333333,0.04918032786885246,0.10526315789473684,1
2023,Dutch Grand Prix,ZHO,Alfa Romeo,16.0,16.0,63,72,0.875,1,0.2,0.18032786885245902,0.10256410256410256,1
2023,Hungarian Grand Prix,ALB,Williams,16.0,16.0,69,70,0.9857142857142858,0,0.16666666666666666,0.1774193548387097,0.0,1
2023,Hungarian Grand Prix,ALO,Aston Martin,8.0,8.0,70,70,1.0,0,0.16129032258064516,0.06451612903225806,0.0,1
2023,Hungarian Grand Prix,BOT,Alfa Romeo,7.0,7.0,69,70,0.9857142857142858,0,0.16129032258064516,0.1935483870967742,0.0,1
2023,Hungarian Grand Prix,GAS,Alpine,15.0,15.0,1,70,0.014285714285714285,1,0.12903225806451613,0.16129032258064516,0.0,1
2023,Hungarian Grand Prix,HAM,Mercedes,1.0,1.0,70,70,1.0,0,0.03225806451612903,0.06451612903225806,0.041666666666666664,1
2023,Hungarian Grand Prix,HUL,Haas F1 Team,10.0,10.0,69,70,0.9857142857142858,0,0.09090909090909091,0.13114754098360656,0.04,1
2023,Hungarian Grand Prix,LEC,Ferrari,6.0,6.0,70,70,1.0,0,0.1935483870967742,0.20967741935483872,0.038461538461538464,1
2023,Hungarian Grand Prix,MAG,Haas F1 Team,19.0,19.0,69,70,0.9857142857142858,0,0.16129032258064516,0.12903225806451613,0.037037037037037035,1
2023,Hungarian Grand Prix,NOR,McLaren,3.0,3.0,70,70,1.0,0,0.06451612903225806,0.11290322580645161,0.03571428571428571,1
2023,Hungarian Grand Prix,OCO,Alpine,12.0,12.0,2,70,0.02857142857142857,1,0.12903225806451613,0.1746031746031746,0.034482758620689655,1
2023,Hungarian Grand Prix,PER,Red Bull Racing,9.0,9.0,70,70,1.0,0,0.06451612903225806,0.04838709677419355,0.06666666666666667,1
2023,Hungarian Grand Prix,PIA,McLaren,4.0,4.0,70,70,1.0,0,0.2222222222222222,0.1111111111111111,0.06451612903225806,1
2023,Hungarian Grand Prix,RIC,AlphaTauri,13.0,13.0,69,70,0.9857142857142858,0,0.125,0.14754098360655737,0.0625,1
2023,Hungarian Grand Prix,RUS,Mercedes,18.0,18.0,70,70,1.0,0,0.0967741935483871,0.06349206349206349,0.06060606060606061,1
2023,Hungarian Grand Prix,SAI,Ferrari,11.0,11.0,70,70,1.0,0,0.22580645161290322,0.20634920634920634,0.058823529411764705,1
2023,Hungarian Grand Prix,SAR,Williams,20.0,20.0,67,70,0.9571428571428572,0,0.2222222222222222,0.1746031746031746,0.05714285714285714,1
2023,Hungarian Grand Prix,STR,Aston Martin,14.0,14.0,69,70,0.9857142857142858,0,0.06451612903225806,0.06349206349206349,0.05555555555555555,1
2023,Hungarian Grand Prix,TSU,AlphaTauri,17.0,17.0,69,70,0.9857142857142858,0,0.16666666666666666,0.14516129032258066,0.05405405405405406,1
2023,Hungarian Grand Prix,VER,Red Bull Racing,2.0,2.0,70,70,1.0,0,0.03225806451612903,0.047619047619047616,0.05263157894736842,1
2023,Hungarian Grand Prix,ZHO,Alfa Romeo,5.0,5.0,69,70,0.9857142857142858,0,0.22580645161290322,0.19047619047619047,0.05128205128205128,1
2023,Italian Grand Prix,ALB,Williams,6.0,6.0,51,51,1.0,0,0.16129032258064516,0.171875,0.2,1
2023,Italian Grand Prix,ALO,Aston Martin,10.0,10.0,51,51,1.0,0,0.15625,0.0625,0.19047619047619047,1
2023,Italian Grand Prix,BOT,Alfa Romeo,14.0,14.0,51,51,1.0,0,0.15625,0.1875,0.18181818181818182,1
2023,Italian Grand Prix,GAS,Alpine,17.0,17.0,51,51,1.0,0,0.15625,0.1875,0.17391304347826086,1
2023,Italian Grand Prix,HAM,Mercedes,8.0,8.0,51,51,1.0,0,0.03125,0.0625,0.16666666666666666,1
2023,Italian Grand Prix,HUL,Haas F1 Team,13.0,13.0,51,51,1.0,0,0.08333333333333333,0.12698412698412698,0.16,1
2023,Italian Grand Prix,LAW,AlphaTauri,12.0,12.0,51,51,1.0,0,0.0,0.14285714285714285,0.15384615384615385,1
2023,Italian Grand Prix,LEC,Ferrari,3.0,3.0,51,51,1.0,0,0.1875,0.203125,0.14814814814814814,1
2023,Italian Grand Prix,MAG,Haas F1 Team,19.0,19.0,51,51,1.0,0,0.15625,0.125,0.14285714285714285,1
2023,Italian Grand Prix,NOR,McLaren,9.0,9.0,51,51,1.0,0,0.0625,0.109375,0.13793103448275862,1
2023,Italian Grand Prix,OCO,Alpine,18.0,18.0,39,51,0.7647058823529411,1,0.15625,0.18461538461538463,0.13333333333333333,1
2023,Italian Grand Prix,PER,Red Bull Racing,5.0,5.0,51,51,1.0,0,0.0625,0.046875,0.16129032258064516,1
2023,Italian Grand Prix,PIA,McLaren,7.0,7.0,51,51,1.0,0,0.2,0.1076923076923077,0.15625,1
2023,Italian Grand Prix,RUS,Mercedes,4.0,4.0,51,51,1.0,0,0.09375,0.06153846153846154,0.15151515151515152,1
2023,Italian Grand Prix,SAI,Ferrari,1.0,1.0,51,51,1.0,0,0.21875,0.2,0.14705882352941177,1
2023,Italian Grand Prix,SAR,Williams,15.0,15.0,51,51,1.0,0,0.2,0.16923076923076924,0.14285714285714285,1
2023,Italian Grand Prix,STR,Aston Martin,20.0,20.0,51,51,1.0,0,0.0625,0.06153846153846154,0.1388888888888889,1
2023,Italian Grand Prix,TSU,AlphaTauri,11.0,11.0,1,51,0.0196078431372549,1,0.16129032258064516,0.140625,0.13513513513513514,1
2023,Italian Grand Prix,VER,Red Bull Racing,2.0,2.0,51,51,1.0,0,0.03125,0.046153846153846156,0.15789473684210525,1
2023,Italian Grand Prix,ZHO,Alfa Romeo,16.0,16.0,51,51,1.0,0,0.21875,0.18461538461538463,0.15384615384615385,1
2023,Japanese Grand Prix,ALB,Williams,13.0,13.0,26,53,0.49056603773584906,1,0.15625,0.16666666666666666,0.1,1
2023,Japanese Grand Prix,ALO,Aston Martin,10.0,10.0,53,53,1.0,0,0.15151515151515152,0.06060606060606061,0.14285714285714285,1
2023,Japanese Grand Prix,BOT,Alfa Romeo,16.0,16.0,7,53,0.1320754716981132,1,0.15151515151515152,0.18181818181818182,0.13636363636363635,1
2023,Japanese Grand Prix,GAS,Alpine,12.0,12.0,53,53,1.0,0,0.15151515151515152,0.19696969696969696,0.17391304347826086,1
2023,Japanese Grand Prix,HAM,Mercedes,7.0,7.0,53,53,1.0,0,0.030303030303030304,0.06060606060606061,0.16666666666666666,1
2023,Japanese Grand Prix,HUL,Haas F1 Team,18.0,18.0,52,53,0.9811320754716981,0,0.07692307692307693,0.12307692307692308,0.16,1
2023,Japanese Grand Prix,LAW,AlphaTauri,11.0,11.0,52,53,0.9811320754716981,0,0.0,0.15384615384615385,0.15384615384615385,1
2023,Japanese Grand Prix,LEC,Ferrari,4.0,4.0,53,53,1.0,0,0.18181818181818182,0.19696969696969696,0.14814814814814814,1
2023,Japanese Grand Prix,MAG,Haas F1 Team,15.0,15.0,52,53,0.9811320754716981,0,0.15151515151515152,0.12121212121212122,0.14285714285714285,1
2023,Japanese Grand Prix,NOR,McLaren,3.0,3.0,53,53,1.0,0,0.06060606060606061,0.10606060606060606,0.13793103448275862,1
2023,Japanese Grand Prix,OCO,Alpine,14.0,14.0,53,53,1.0,0,0.18181818181818182,0.19402985074626866,0.13333333333333333,1
2023,Japanese Grand Prix,PER,Red Bull Racing,5.0,5.0,15,53,0.2830188679245283,1,0.06060606060606061,0.045454545454545456,0.12903225806451613,1
2023,Japanese Grand Prix,PIA,McLaren,2.0,2.0,53,53,1.0,0,0.18181818181818182,0.1044776119402985,0.15625,1
2023,Japanese Grand Prix,RUS,Mercedes,8.0,8.0,53,53,1.0,0,0.09090909090909091,0.05970149253731343,0.15151515151515152,1
2023,Japanese Grand Prix,SAI,Ferrari,6.0,6.0,53,53,1.0,0,0.21212121212121213,0.19402985074626866,0.14705882352941177,1
2023,Japanese Grand Prix,SAR,Williams,20.0,20.0,22,53,0.41509433962264153,1,0.18181818181818182,0.1791044776119403,0.14285714285714285,1
2023,Japanese Grand Prix,STR,Aston Martin,17.0,17.0,20,53,0.37735849056603776,1,0.06060606060606061,0.05970149253731343,0.16666666666666666,1
2023,Japanese Grand Prix,TSU,AlphaTauri,9.0,9.0,52,53,0.9811320754716981,0,0.1875,0.15151515151515152,0.1891891891891892,1
2023,Japanese Grand Prix,VER,Red Bull Racing,1.0,1.0,53,53,1.0,0,0.030303030303030304,0.05970149253731343,0.18421052631578946,1
2023,Japanese Grand Prix,ZHO,Alfa Romeo,19.0,19.0,52,53,0.9811320754716981,0,0.21212121212121213,0.19402985074626866,0.1794871794871795,1
2023,Las Vegas Grand Prix,ALB,Williams,6.0,6.0,50,50,1.0,0,0.18181818181818182,0.19117647058823528,,1
2023,Las Vegas Grand Prix,ALO,Aston Martin,10.0,10.0,50,50,1.0,0,0.14705882352941177,0.07352941176470588,0.0,1
2023,Las Vegas Grand Prix,BOT,Alfa Romeo,8.0,8.0,50,50,1.0,0,0.17647058823529413,0.19117647058823528,0.0,1
2023,Las Vegas Grand Prix,GAS,Alpine,5.0,5.0,50,50,1.0,0,0.14705882352941177,0.19117647058823528,0.0,1
2023,Las Vegas Grand Prix,HAM,Mercedes,11.0,11.0,50,50,1.0,0,0.029411764705882353,0.058823529411764705,0.0,1
2023,Las Vegas Grand Prix,HUL,Haas F1 Team,13.0,13.0,46,50,0.92,0,0.07142857142857142,0.11940298507462686,0.0,1
2023,Las Vegas Grand Prix,LEC,Ferrari,1.0,1.0,50,50,1.0,0,0.17647058823529413,0.19117647058823528,0.0,1
2023,Las Vegas Grand Prix,MAG,Haas F1 Team,9.0,9.0,50,50,1.0,0,0.14705882352941177,0.11764705882352941,0.0,1
2023,Las Vegas Grand Prix,NOR,McLaren,16.0,16.0,3,50,0.06,1,0.058823529411764705,0.10294117647058823,0.0,1
2023,Las Vegas Grand Prix,OCO,Alpine,17.0,17.0,50,50,1.0,0,0.17647058823529413,0.18840579710144928,0.1111111111111111,1
2023,Las Vegas Grand Prix,PER,Red Bull Racing,12.0,12.0,50,50,1.0,0,0.08823529411764706,0.058823529411764705,0.1,1
2023,Las Vegas Grand Prix,PIA,McLaren,19.0,19.0,50,50,1.0,0,0.16666666666666666,0.11594202898550725,0.09090909090909091,1
2023,Las Vegas Grand Prix,RIC,AlphaTauri,15.0,15.0,50,50,1.0,0,0.12,0.14925373134328357,0.08333333333333333,1
2023,Las Vegas Grand Prix,RUS,Mercedes,4.0,4.0,50,50,1.0,0,0.08823529411764706,0.057971014492753624,0.07692307692307693,1
2023,Las Vegas Grand Prix,SAI,Ferrari,2.0,2.0,50,50,1.0,0,0.20588235294117646,0.18840579710144928,0.07142857142857142,1
2023,Las Vegas Grand Prix,SAR,Williams,7.0,7.0,50,50,1.0,0,0.25,0.18840579710144928,0.06666666666666667,1
2023,Las Vegas Grand Prix,STR,Aston Martin,14.0,14.0,50,50,1.0,0,0.08823529411764706,0.07246376811594203,0.0625,1
2023,Las Vegas Grand Prix,TSU,AlphaTauri,20.0,20.0,47,50,0.94,0,0.18181818181818182,0.14705882352941177,0.058823529411764705,1
2023,Las Vegas Grand Prix,VER,Red Bull Racing,3.0,3.0,50,50,1.0,0,0.029411764705882353,0.057971014492753624,0.05555555555555555,1
2023,Las Vegas Grand Prix,ZHO,Alfa Romeo,18.0,18.0,50,50,1.0,0,0.20588235294117646,0.18840579710144928,0.05263157894736842,1
2023,Mexico City Grand Prix,ALB,Williams,14.0,14.0,71,71,1.0,0,0.17647058823529413,0.18571428571428572,0.05,1
2023,Mexico City Grand Prix,ALO,Aston Martin,13.0,13.0,47,71,0.6619718309859155,1,0.14285714285714285,0.07142857142857142,0.047619047619047616,1
2023,Mexico City Grand Prix,BOT,Alfa Romeo,9.0,9.0,71,71,1.0,0,0.17142857142857143,0.18571428571428572,0.09090909090909091,1
2023,Mexico City Grand Prix,GAS,Alpine,11.0,11.0,71,71,1.0,0,0.14285714285714285,0.18571428571428572,0.08695652173913043,1
2023,Mexico City Grand Prix,HAM,Mercedes,6.0,6.0,71,71,1.0,0,0.02857142857142857,0.05714285714285714,0.08333333333333333,1
2023,Mexico City Grand Prix,HUL,Haas F1 Team,12.0,12.0,71,71,1.0,0,0.06666666666666667,0.11594202898550725,0.08,1
2023,Mexico City Grand Prix,LEC,Ferrari,1.0,1.0,71,71,1.0,0,0.17142857142857143,0.18571428571428572,0.07692307692307693,1
2023,Mexico City Grand Prix,MAG,Haas F1 Team,17.0,17.0,32,71,0.4507042253521127,1,0.14285714285714285,0.11428571428571428,0.07407407407407407,1
2023,Mexico City Grand Prix,NOR,McLaren,19.0,19.0,71,71,1.0,0,0.08571428571428572,0.11428571428571428,0.10714285714285714,1
2023,Mexico City Grand Prix,OCO,Alpine,16.0,16.0,71,71,1.0,0,0.17142857142857143,0.18309859154929578,0.10344827586206896,1
2023,Mexico City Grand Prix,PER,Red Bull Racing,5.0,5.0,1,71,0.014084507042253521,1,0.08571428571428572,0.05714285714285714,0.1,1
2023,Mexico City Grand Prix,PIA,McLaren,7.0,7.0,71,71,1.0,0,0.15384615384615385,0.11267605633802817,0.12903225806451613,1
2023,Mexico City Grand Prix,RIC,AlphaTauri,4.0,4.0,71,71,1.0,0,0.11538461538461539,0.14492753623188406,0.125,1
2023,Mexico City Grand Prix,RUS,Mercedes,8.0,8.0,71,71,1.0,0,0.08571428571428572,0.056338028169014086,0.12121212121212122,1
2023,Mexico City Grand Prix,SAI,Ferrari,2.0,2.0,71,71,1.0,0,0.2,0.18309859154929578,0.11764705882352941,1
2023,Mexico City Grand Prix,SAR,Williams,20.0,20.0,71,71,1.0,0,0.23076923076923078,0.18309859154929578,0.11428571428571428,1
2023,Mexico City Grand Prix,STR,Aston Martin,18.0,18.0,66,71,0.9295774647887324,0,0.08571428571428572,0.08450704225352113,0.1111111111111111,1
2023,Mexico City Grand Prix,TSU,AlphaTauri,15.0,15.0,71,71,1.0,0,0.17647058823529413,0.14285714285714285,0.10810810810810811,1
2023,Mexico City Grand Prix,VER,Red Bull Racing,3.0,3.0,71,71,1.0,0,0.02857142857142857,0.07042253521126761,0.10526315789473684,1
2023,Mexico City Grand Prix,ZHO,Alfa Romeo,10.0,10.0,71,71,1.0,0,0.2,0.18309859154929578,0.10256410256410256,1
2023,Miami Grand Prix,ALB,Williams,11.0,11.0,57,57,1.0,0,0.17142857142857143,0.18055555555555555,0.15,1
2023,Miami Grand Prix,ALO,Aston Martin,2.0,2.0,57,57,1.0,0,0.16666666666666666,0.08333333333333333,0.14285714285714285,1
2023,Miami Grand Prix,BOT,Alfa Romeo,10.0,10.0,57,57,1.0,0,0.16666666666666666,0.18055555555555555,0.13636363636363635,1
2023,Miami Grand Prix,DEV,AlphaTauri,15.0,15.0,57,57,1.0,0,0.14285714285714285,0.14084507042253522,0.13043478260869565,1
2023,Miami Grand Prix,GAS,Alpine,5.0,5.0,57,57,1.0,0,0.1388888888888889,0.18055555555555555,0.125,1
2023,Miami Grand Prix,HAM,Mercedes,13.0,13.0,57,57,1.0,0,0.027777777777777776,0.05555555555555555,0.12,1
2023,Miami Grand Prix,HUL,Haas F1 Team,12.0,12.0,57,57,1.0,0,0.0625,0.1267605633802817,0.11538461538461539,1
2023,Miami Grand Prix,LEC,Ferrari,7.0,7.0,57,57,1.0,0,0.16666666666666666,0.18055555555555555,0.1111111111111111,1
2023,Miami Grand Prix,MAG,Haas F1 Team,4.0,4.0,57,57,1.0,0,0.16666666666666666,0.125,0.10714285714285714,1
2023,Miami Grand Prix,NOR,McLaren,16.0,16.0,57,57,1.0,0,0.08333333333333333,0.1111111111111111,0.10344827586206896,1
2023,Miami Grand Prix,OCO,Alpine,8.0,8.0,57,57,1.0,0,0.16666666666666666,0.1780821917808219,0.1,1
2023,Miami Grand Prix,PER,Red Bull Racing,1.0,1.0,57,57,1.0,0,0.1111111111111111,0.06944444444444445,0.0967741935483871,1
2023,Miami Grand Prix,PIA,McLaren,19.0,19.0,56,57,0.9824561403508771,0,0.14285714285714285,0.1095890410958904,0.09375,1
2023,Miami Grand Prix,RUS,Mercedes,6.0,6.0,57,57,1.0,0,0.08333333333333333,0.0547945205479452,0.09090909090909091,1
2023,Miami Grand Prix,SAI,Ferrari,3.0,3.0,57,57,1.0,0,0.19444444444444445,0.1780821917808219,0.08823529411764706,1
2023,Miami Grand Prix,SAR,Williams,20.0,20.0,56,57,0.9824561403508771,0,0.21428571428571427,0.1780821917808219,0.08571428571428572,1
2023,Miami Grand Prix,STR,Aston Martin,18.0,18.0,57,57,1.0,0,0.08333333333333333,0.0821917808219178,0.08333333333333333,1
2023,Miami Grand Prix,TSU,AlphaTauri,17.0,17.0,57,57,1.0,0,0.17142857142857143,0.1388888888888889,0.08108108108108109,1
2023,Miami Grand Prix,VER,Red Bull Racing,9.0,9.0,57,57,1.0,0,0.027777777777777776,0.0684931506849315,0.07894736842105263,1
2023,Miami Grand Prix,ZHO,Alfa Romeo,14.0,14.0,57,57,1.0,0,0.19444444444444445,0.1780821917808219,0.07692307692307693,1
2023,Monaco Grand Prix,ALB,Williams,13.0,13.0,77,78,0.9871794871794872,0,0.16666666666666666,0.17567567567567569,0.15,1
2023,Monaco Grand Prix,ALO,Aston Martin,2.0,2.0,78,78,1.0,0,0.16216216216216217,0.08108108108108109,0.14285714285714285,1
2023,Monaco Grand Prix,BOT,Alfa Romeo,15.0,15.0,77,78,0.9871794871794872,0,0.16216216216216217,0.17567567567567569,0.13636363636363635,1
2023,Monaco Grand Prix,DEV,AlphaTauri,12.0,12.0,77,78,0.9871794871794872,0,0.125,0.136986301369863,0.13043478260869565,1
2023,Monaco Grand Prix,GAS,Alpine,7.0,7.0,78,78,1.0,0,0.13513513513513514,0.17567567567567569,0.125,1
2023,Monaco Grand Prix,HAM,Mercedes,6.0,6.0,78,78,1.0,0,0.02702702702702703,0.05405405405405406,0.12,1
2023,Monaco Grand Prix,HUL,Haas F1 Team,18.0,18.0,76,78,0.9743589743589743,0,0.058823529411764705,0.1232876712328767,0.11538461538461539,1
2023,Monaco Grand Prix,LEC,Ferrari,3.0,3.0,78,78,1.0,0,0.16216216216216217,0.17567567567567569,0.1111111111111111,1
2023,Monaco Grand Prix,MAG,Haas F1 Team,17.0,17.0,71,78,0.9102564102564102,0,0.16216216216216217,0.12162162162162163,0.10714285714285714,1
2023,Monaco Grand Prix,NOR,McLaren,10.0,10.0,77,78,0.9871794871794872,0,0.08108108108108109,0.10810810810810811,0.10344827586206896,1
2023,Monaco Grand Prix,OCO,Alpine,4.0,4.0,78,78,1.0,0,0.16216216216216217,0.17333333333333334,0.1,1
2023,Monaco Grand Prix,PER,Red Bull Racing,20.0,20.0,76,78,0.9743589743589743,0,0.10810810810810811,0.06756756756756757,0.0967741935483871,1
2023,Monaco Grand Prix,PIA,McLaren,11.0,11.0,77,78,0.9871794871794872,0,0.13333333333333333,0.10666666666666667,0.09375,1
2023,Monaco Grand Prix,RUS,Mercedes,8.0,8.0,78,78,1.0,0,0.08108108108108109,0.05333333333333334,0.09090909090909091,1
2023,Monaco Grand Prix,SAI,Ferrari,5.0,5.0,78,78,1.0,0,0.1891891891891892,0.17333333333333334,0.08823529411764706,1
2023,Monaco Grand Prix,SAR,Williams,16.0,16.0,76,78,0.9743589743589743,0,0.2,0.17333333333333334,0.08571428571428572,1
2023,Monaco Grand Prix,STR,Aston Martin,14.0,14.0,54,78,0.6923076923076923,1,0.08108108108108109,0.08,0.08333333333333333,1
2023,Monaco Grand Prix,TSU,AlphaTauri,9.0,9.0,76,78,0.9743589743589743,0,0.16666666666666666,0.13513513513513514,0.10810810810810811,1
2023,Monaco Grand Prix,VER,Red Bull Racing,1.0,1.0,78,78,1.0,0,0.02702702702702703,0.06666666666666667,0.10526315789473684,1
2023,Monaco Grand Prix,ZHO,Alfa Romeo,19.0,19.0,77,78,0.9871794871794872,0,0.1891891891891892,0.17333333333333334,0.10256410256410256,1
2023,Qatar Grand Prix,ALB,Williams,14.0,14.0,57,57,1.0,0,0.16216216216216217,0.17105263157894737,,1
2023,Qatar Grand Prix,ALO,Aston Martin,4.0,4.0,57,57,1.0,0,0.15789473684210525,0.09210526315789473,0.0,1
2023,Qatar Grand Prix,BOT,Alfa Romeo,9.0,9.0,57,57,1.0,0,0.15789473684210525,0.17105263157894737,0.0,1
2023,Qatar Grand Prix,GAS,Alpine,7.0,7.0,57,57,1.0,0,0.13157894736842105,0.17105263157894737,0.0,1
2023,Qatar Grand Prix,HAM,Mercedes,3.0,3.0,1,57,0.017543859649122806,1,0.02631578947368421,0.05263157894736842,0.0,1
2023,Qatar Grand Prix,HUL,Haas F1 Team,15.0,15.0,56,57,0.9824561403508771,0,0.05555555555555555,0.12,0.2,1
2023,Qatar Grand Prix,LAW,AlphaTauri,18.0,18.0,56,57,0.9824561403508771,0,0.0,0.13333333333333333,0.16666666666666666,1
2023,Qatar Grand Prix,LEC,Ferrari,5.0,5.0,57,57,1.0,0,0.15789473684210525,0.17105263157894737,0.14285714285714285,1
2023,Qatar Grand Prix,MAG,Haas F1 Team,19.0,19.0,56,57,0.9824561403508771,0,0.15789473684210525,0.11842105263157894,0.125,1
2023,Qatar Grand Prix,NOR,McLaren,10.0,10.0,57,57,1.0,0,0.07894736842105263,0.10526315789473684,0.1111111111111111,1
2023,Qatar Grand Prix,OCO,Alpine,8.0,8.0,57,57,1.0,0,0.15789473684210525,0.16883116883116883,0.1,1
2023,Qatar Grand Prix,PER,Red Bull Racing,13.0,13.0,57,57,1.0,0,0.10526315789473684,0.06578947368421052,0.09090909090909091,1
2023,Qatar Grand Prix,PIA,McLaren,6.0,6.0,57,57,1.0,0,0.125,0.1038961038961039,0.08333333333333333,1
2023,Qatar Grand Prix,RUS,Mercedes,2.0,2.0,57,57,1.0,0,0.07894736842105263,0.06493506493506493,0.07692307692307693,1
2023,Qatar Grand Prix,SAR,Williams,16.0,16.0,40,57,0.7017543859649122,1,0.1875,0.16883116883116883,0.07142857142857142,1
2023,Qatar Grand Prix,STR,Aston Martin,17.0,17.0,57,57,1.0,0,0.10526315789473684,0.09090909090909091,0.13333333333333333,1
2023,Qatar Grand Prix,TSU,AlphaTauri,11.0,11.0,56,57,0.9824561403508771,0,0.16216216216216217,0.13157894736842105,0.125,1
2023,Qatar Grand Prix,VER,Red Bull Racing,1.0,1.0,57,57,1.0,0,0.02631578947368421,0.06493506493506493,0.11764705882352941,1
2023,Qatar Grand Prix,ZHO,Alfa Romeo,20.0,20.0,57,57,1.0,0,0.18421052631578946,0.16883116883116883,0.1111111111111111,1
2023,Saudi Arabian Grand Prix,ALB,Williams,17.0,17.0,27,50,0.54,1,0.15789473684210525,0.1794871794871795,0.2222222222222222,1
2023,Saudi Arabian Grand Prix,ALO,Aston Martin,3.0,3.0,50,50,1.0,0,0.15384615384615385,0.08974358974358974,0.2631578947368421,1
2023,Saudi Arabian Grand Prix,BOT,Alfa Romeo,14.0,14.0,49,50,0.98,0,0.15384615384615385,0.16666666666666666,0.25,1
2023,Saudi Arabian Grand Prix,DEV,AlphaTauri,18.0,18.0,50,50,1.0,0,0.1111111111111111,0.12987012987012986,0.23809523809523808,1
2023,Saudi Arabian Grand Prix,GAS,Alpine,10.0,10.0,50,50,1.0,0,0.1282051282051282,0.16666666666666666,0.22727272727272727,1
2023,Saudi Arabian Grand Prix,HAM,Mercedes,8.0,8.0,50,50,1.0,0,0.05128205128205128,0.0641025641025641,0.21739130434782608,1
2023,Saudi Arabian Grand Prix,HUL,Haas F1 Team,11.0,11.0,50,50,1.0,0,0.05263157894736842,0.11688311688311688,0.20833333333333334,1
2023,Saudi Arabian Grand Prix,LEC,Ferrari,2.0,2.0,50,50,1.0,0,0.15384615384615385,0.16883116883116883,0.2,1
2023,Saudi Arabian Grand Prix,MAG,Haas F1 Team,13.0,13.0,50,50,1.0,0,0.15384615384615385,0.11538461538461539,0.19230769230769232,1
2023,Saudi Arabian Grand Prix,NOR,McLaren,19.0,19.0,50,50,1.0,0,0.07692307692307693,0.10256410256410256,0.18518518518518517,1
2023,Saudi Arabian Grand Prix,OCO,Alpine,7.0,7.0,50,50,1.0,0,0.15384615384615385,0.16455696202531644,0.17857142857142858,1
2023,Saudi Arabian Grand Prix,PER,Red Bull Racing,1.0,1.0,50,50,1.0,0,0.10256410256410256,0.0641025641025641,0.1724137931034483,1
2023,Saudi Arabian Grand Prix,PIA,McLaren,9.0,9.0,50,50,1.0,0,0.11764705882352941,0.10126582278481013,0.16666666666666666,1
2023,Saudi Arabian Grand Prix,RUS,Mercedes,4.0,4.0,50,50,1.0,0,0.07692307692307693,0.06329113924050633,0.16129032258064516,1
2023,Saudi Arabian Grand Prix,SAI,Ferrari,5.0,5.0,50,50,1.0,0,0.18421052631578946,0.16666666666666666,0.15625,1
2023,Saudi Arabian Grand Prix,SAR,Williams,20.0,20.0,50,50,1.0,0,0.23529411764705882,0.189873417721519,0.15151515151515152,1
2023,Saudi Arabian Grand Prix,STR,Aston Martin,6.0,6.0,17,50,0.34,1,0.10256410256410256,0.08860759493670886,0.14705882352941177,1
2023,Saudi Arabian Grand Prix,TSU,AlphaTauri,16.0,16.0,50,50,1.0,0,0.15789473684210525,0.1282051282051282,0.17142857142857143,1
2023,Saudi Arabian Grand Prix,VER,Red Bull Racing,15.0,15.0,50,50,1.0,0,0.02564102564102564,0.06329113924050633,0.16666666666666666,1
2023,Saudi Arabian Grand Prix,ZHO,Alfa Romeo,12.0,12.0,50,50,1.0,0,0.1794871794871795,0.16455696202531644,0.16216216216216217,1
2023,Singapore Grand Prix,ALB,Williams,14.0,14.0,62,62,1.0,0,0.1794871794871795,0.1875,0.3,1
2023,Singapore Grand Prix,ALO,Aston Martin,7.0,7.0,62,62,1.0,0,0.15,0.1,0.2857142857142857,1
2023,Singapore Grand Prix,BOT,Alfa Romeo,16.0,16.0,52,62,0.8387096774193549,1,0.15,0.1625,0.2727272727272727,1
2023,Singapore Grand Prix,GAS,Alpine,12.0,12.0,62,62,1.0,0,0.125,0.1625,0.30434782608695654,1
2023,Singapore Grand Prix,HAM,Mercedes,5.0,5.0,62,62,1.0,0,0.05,0.0625,0.2916666666666667,1
2023,Singapore Grand Prix,HUL,Haas F1 Team,9.0,9.0,62,62,1.0,0,0.05,0.11392405063291139,0.28,1
2023,Singapore Grand Prix,LAW,AlphaTauri,10.0,10.0,62,62,1.0,0,0.0,0.12658227848101267,0.2692307692307692,1
