year,gp,session_code,Driver,DriverNumber,Team,LapNumber,Stint,Compound,TyreLife,Position,TrackStatus,LapTime,PitOutTime,PitInTime,Deleted,speed_mean,speed_max,speed_std,throttle_mean,throttle_std,brake_ratio,rpm_mean,gear_mean,drs_ratio,avg_distance_to_car_ahead,dirty_air_pct,dirty_air_score_mean,cornering_intensity,brake_pressure_mean,accel_proxy_std,AirTemp,TrackTemp,Humidity,Pressure,Rainfall,WindSpeed,WindDirection,is_sc,is_vsc,is_yellow,quali_position,grid_position,gap_to_pole_ms
2026,British Grand Prix,R,PIA,81,McLaren,42,3.0,MEDIUM,9.0,14.0,1,92.917,,,False,226.05895323335383,311.0,70.56349098843157,63.75246938654694,41.6115317195639,0.13218390804597702,10764.029994333992,5.885057471264368,0.0,51.861796769088734,1.0,0.5678183602575938,0.04185409670671854,13.218390804597702,4.2402553077846,25.4,38.7,47.2,1006.1,0.0,0.6,305.0,0,0,0,8.0,8.0,921.0
2026,British Grand Prix,R,PIA,81,McLaren,43,3.0,MEDIUM,10.0,14.0,1,93.069,,,False,222.5948122237381,314.0,73.07153371404912,61.86648536969036,41.178935492760075,0.14532374100719425,10763.787645097509,5.792805755395683,0.0,55.430177819517155,1.0,0.5380818515040237,0.04220249989397237,14.532374100719425,4.389540689855416,25.4,39.0,47.8,1006.1,0.0,2.8,233.0,0,0,0,8.0,8.0,921.0
2026,British Grand Prix,R,PIA,81,McLaren,44,3.0,MEDIUM,11.0,13.0,1,94.287,,,False,222.29410265233636,326.0,71.86226725063125,58.64281385152453,42.495689065676,0.14868804664723032,10701.600887566652,5.809037900874635,0.0,44.886652904184416,0.9037900874635568,0.6448350912116977,0.042000028909455145,14.868804664723031,4.756915656248988,25.4,38.7,47.5,1006.0,0.0,2.0,223.0,0,0,0,8.0,8.0,921.0
2026,British Grand Prix,R,PIA,81,McLaren,45,3.0,MEDIUM,12.0,13.0,1,93.405,,,False,221.93279589601477,311.0,69.39143088547178,64.59505316156572,40.18171722732187,0.1320754716981132,10717.443685060807,5.802612481857765,0.0,178.33384641292324,0.0899854862119013,0.04664421786004137,0.04137081162164753,13.20754716981132,4.821358585336761,25.4,38.7,48.6,1005.9,0.0,2.0,255.0,0,0,0,8.0,8.0,921.0
2026,British Grand Prix,R,PIA,81,McLaren,46,3.0,MEDIUM,13.0,13.0,12,93.032,,,False,226.55722350088715,305.0,69.69843575604344,65.38517542618987,40.79463294373593,0.12359550561797752,10700.201740240087,5.981741573033708,0.0,184.55684536394025,0.0702247191011236,0.03235141265371547,0.04059504726843781,12.359550561797754,4.23894793473502,25.6,38.7,48.6,1005.9,0.0,2.0,255.0,0,0,0,8.0,8.0,921.0
2026,British Grand Prix,R,PIA,81,McLaren,47,3.0,MEDIUM,14.0,12.0,24,120.349,,0 days 02:12:20.318000,False,169.27977119624413,307.0,60.75058767615104,29.843563769655148,27.10162873115116,0.10966340933767643,10411.413920305698,4.169381107491857,0.0,141.99389009463937,0.31921824104234525,0.16947226742760937,0.04870638196253184,10.966340933767643,3.0351930078881773,25.6,39.3,47.2,1006.0,0.0,1.4,228.0,0,0,0,8.0,8.0,921.0
2026,British Grand Prix,R,PIA,81,McLaren,48,4.0,SOFT,4.0,13.0,4,148.893,0 days 02:12:49.334000,,False,141.82560245764253,269.0,65.94159393446559,35.19451389691071,34.11448219249792,0.16310160427807488,10271.077619040409,3.2468805704099823,0.0,72.89622206816057,0.8627450980392157,0.49859455197928537,0.052095328282541924,16.310160427807485,3.7275057385848385,25.5,39.8,48.0,1006.0,0.0,0.6,144.0,1,0,1,8.0,8.0,921.0
2026,British Grand Prix,R,PIA,81,McLaren,49,4.0,SOFT,5.0,12.0,4,,,,False,129.28453536939293,285.0,42.33583177772996,18.32136554143059,21.229859401176686,0.1494632535094963,10503.591557742826,2.69364161849711,0.0,37.64779649759163,0.9785301403798513,0.6862683625200697,0.024815795008211704,14.946325350949628,3.259340057433457,25.7,39.5,48.1,1006.0,0.0,1.9,279.0,1,0,1,8.0,8.0,921.0
2026,British Grand Prix,R,PIA,81,McLaren,50,4.0,SOFT,6.0,12.0,4,94.706,,,False,221.62302002881975,305.0,66.13303489610799,64.12239855219734,40.716443005035714,0.12827586206896552,10911.794427663473,5.649655172413793,0.0,3789.5579553398006,0.057931034482758624,0.047785771859666655,0.039861942292638425,12.827586206896552,4.168235738537131,25.6,39.4,47.4,1006.0,0.0,1.1,306.0,1,0,1,8.0,8.0,921.0
2026,British Grand Prix,R,PIA,81,McLaren,51,4.0,SOFT,7.0,12.0,4,93.586,,,False,224.57954913241002,303.0,67.05535554276601,61.33557062597015,40.49491236999761,0.1272984441301273,10756.903439768812,5.86987270155587,0.0,1606.7853818161236,0.0,0.0,0.04049279385575132,12.72984441301273,4.300907016087773,25.5,39.3,46.5,1005.9,0.0,2.2,266.0,1,0,0,8.0,8.0,921.0
2026,British Grand Prix,R,PIA,81,McLaren,52,4.0,SOFT,8.0,12.0,4,128.578,,,False,163.71702956012166,308.0,48.96437354964445,23.51737497209447,23.826845224556216,0.0889348500517063,10655.197762161217,3.919338159255429,0.0,69.18728221483033,0.9027921406411582,0.575118765465442,0.030436671876626336,8.89348500517063,2.399228445926243,25.8,40.1,46.9,1005.9,0.0,2.2,262.0,0,0,1,8.0,8.0,921.0
2026,British Grand Prix,R,BEA,87,Haas F1 Team,1,1.0,MEDIUM,1.0,20.0,12,109.557,,,False,189.61946528300356,310.0,82.55335219733821,61.092675673542594,39.53681183349509,0.18840579710144928,10503.940055922858,4.461352657004831,0.0,104.29499137210911,0.535024154589372,0.46698208486490045,0.05350848465541047,18.840579710144926,4.994560130677599,24.5,40.6,52.3,1006.6,0.0,1.3,185.0,0,0,1,14.0,14.0,2390.0
2026,British Grand Prix,R,BEA,87,Haas F1 Team,2,1.0,MEDIUM,2.0,17.0,12,97.833,,,False,214.13828597471428,319.0,69.3594490641895,65.5612256975032,40.117501253734844,0.18498659517426275,10752.248896487536,5.105898123324397,0.0,42.589836396491066,0.9222520107238605,0.6450846966959078,0.038464780574628106,18.498659517426272,4.142759262521063,24.6,42.2,50.7,1006.5,0.0,1.4,273.0,0,0,1,14.0,14.0,2390.0
2026,British Grand Prix,R,BEA,87,Haas F1 Team,3,1.0,MEDIUM,3.0,17.0,1,97.373,,,False,216.03606818182922,299.0,67.44312394400654,67.17213953411424,39.835733201908276,0.17166212534059946,10677.69626823641,5.17574931880109,0.0,66.81164245584486,0.7520435967302452,0.4434427664977622,0.047364416445465435,17.166212534059945,4.363795807446174,24.4,42.3,50.0,1006.5,0.0,2.2,265.0,0,0,0,14.0,14.0,2390.0
2026,British Grand Prix,R,BEA,87,Haas F1 Team,4,1.0,MEDIUM,4.0,17.0,1,97.13,,,False,216.54257104527932,310.0,67.93798266689332,67.22995903514928,39.116640257711644,0.16960651289009498,10579.126708901122,5.2727272727272725,0.0,76.85436246375936,0.5753052917232022,0.35957500537449644,0.04785872907255566,16.960651289009498,4.703394889407272,24.6,42.3,50.2,1006.5,0.0,1.5,296.0,0,0,0,14.0,14.0,2390.0
2026,British Grand Prix,R,BEA,87,Haas F1 Team,5,1.0,MEDIUM,5.0,17.0,1,96.867,,,False,217.4302081188777,307.0,68.76043990456763,67.12501333354123,39.69004899720398,0.17162162162162162,10633.669157062044,5.295945945945946,0.0,50.76846811354569,0.9972972972972973,0.5769294323871192,0.03864387358791113,17.16216216216216,4.398634828182531,24.5,42.6,49.9,1006.5,0.0,2.3,217.0,0,0,0,14.0,14.0,2390.0
2026,British Grand Prix,R,BEA,87,Haas F1 Team,6,1.0,MEDIUM,6.0,16.0,1,96.479,,,False,217.73785583640958,339.0,71.24015776894096,67.5566130773185,39.47918521324547,0.1630901287553648,10721.520715655703,5.25035765379113,0.0,54.16673694215066,0.8526466380543634,0.5870595207536654,0.040627216240314394,16.30901287553648,4.684820025513041,24.5,41.3,50.1,1006.6,0.0,2.3,287.0,0,0,0,14.0,14.0,2390.0
2026,British Grand Prix,R,BEA,87,Haas F1 Team,7,1.0,MEDIUM,7.0,16.0,1,97.331,,,False,215.77008061683986,295.0,66.0084428866413,68.63520782194081,39.30360931461967,0.17227456258411844,10688.409289001147,5.227456258411844,0.0,150.42161612580617,0.1641991924629879,0.0721118060979451,0.03844070621243248,17.227456258411845,4.212763485075851,24.5,42.3,49.9,1006.4,0.0,2.8,250.0,0,0,0,14.0,14.0,2390.0
2026,British Grand Prix,R,BEA,87,Haas F1 Team,8,1.0,MEDIUM,8.0,16.0,1,97.205,,,False,215.24682819144252,295.0,67.36494573964909,68.32136956111238,40.027548693514916,0.1597222222222222,10684.20348342907,5.223611111111111,0.0,148.46784993809263,0.17222222222222222,0.07468852902996724,0.03992844019676883,15.972222222222221,4.144806498395708,24.8,42.3,49.8,1006.5,0.0,0.8,180.0,0,0,0,14.0,14.0,2390.0
2026,British Grand Prix,R,BEA,87,Haas F1 Team,9,1.0,MEDIUM,9.0,16.0,1,97.289,,,False,215.3294316545525,300.0,67.12061780185265,67.90256865909838,39.573443551503,0.1726027397260274,10623.596119536798,5.247945205479452,0.0,121.4436297510733,0.2232876712328767,0.12485911650206415,0.03968476343351735,17.26027397260274,4.448597020436932,25.0,41.5,46.7,1006.4,0.0,0.9,77.0,0,0,0,14.0,14.0,2390.0
2026,British Grand Prix,R,BEA,87,Haas F1 Team,10,1.0,MEDIUM,10.0,17.0,1,98.369,,,False,211.45225837716322,311.0,68.87541994467237,64.8968263706801,40.430358055669835,0.1767881241565452,10539.461684938955,5.187584345479082,0.0,65.25983028244043,0.8137651821862348,0.485333190556786,0.03884058568066267,17.67881241565452,4.318534073828172,25.2,42.4,46.7,1006.4,0.0,2.8,78.0,0,0,0,14.0,14.0,2390.0
2026,British Grand Prix,R,BEA,87,Haas F1 Team,11,1.0,MEDIUM,11.0,17.0,1,97.041,,,False,216.42228620541803,310.0,68.10442687746355,65.75406961441553,40.6047750359093,0.16532258064516128,10624.926306445343,5.288978494623656,0.0,76.6228987449478,0.6209677419354839,0.3614758437921016,0.03865552124321167,16.532258064516128,4.307270672737821,25.2,42.4,46.7,1006.4,0.0,2.8,78.0,0,0,0,14.0,14.0,2390.0
2026,British Grand Prix,R,BEA,87,Haas F1 Team,12,1.0,MEDIUM,12.0,17.0,1,97.18,,,False,215.19968235837666,308.0,68.26184936545185,66.95301999928131,39.81345591847193,0.15489130434782608,10554.728340095362,5.256793478260869,0.0,84.6201366288984,0.5095108695652174,0.3081900916047989,0.0391281320674895,15.48913043478261,4.471788765966142,25.0,42.4,46.7,1006.4,0.0,2.8,78.0,0,0,0,14.0,14.0,2390.0
2026,British Grand Prix,R,BEA,87,Haas F1 Team,13,1.0,MEDIUM,13.0,17.0,1,97.119,,,False,216.9497921749871,313.0,68.25860650738274,67.6821112051914,40.156911469839024,0.1643646408839779,10651.68564404923,5.287292817679558,0.0,80.0343757668524,0.537292817679558,0.3330468686095633,0.03967085181782626,16.43646408839779,4.21973208422159,25.0,42.4,46.7,1006.4,0.0,2.8,78.0,0,0,0,14.0,14.0,2390.0
2026,British Grand Prix,R,BEA,87,Haas F1 Team,14,1.0,MEDIUM,14.0,17.0,1,96.894,,,False,215.99268632612015,313.0,69.09393861281265,67.13622845985704,40.43475941757587,0.17053206002728513,10644.362101124192,5.251023192360163,0.0,69.36507277727556,0.8581173260572987,0.421957726856037,0.03882885968046475,17.053206002728512,4.332389306863973,25.0,43.7,48.3,1006.5,0.0,1.1,249.0,0,0,0,14.0,14.0,2390.0
2026,British Grand Prix,R,BEA,87,Haas F1 Team,15,1.0,MEDIUM,15.0,17.0,1,97.135,,,False,214.12604383551016,308.0,69.50365042095295,65.05583669856424,40.78571129634792,0.1586021505376344,10578.589592538925,5.244623655913978,0.0,55.47818285647906,1.0,0.5376818095293411,0.03846876975133068,15.86021505376344,4.228791069966382,24.9,43.7,49.0,1006.4,0.0,2.7,232.0,0,0,0,14.0,14.0,2390.0
2026,British Grand Prix,R,BEA,87,Haas F1 Team,16,1.0,MEDIUM,16.0,17.0,1,96.996,,,False,214.01266582552046,320.0,70.11103347538179,65.27738458098875,40.61900624616702,0.1820689655172414,10523.657783178456,5.268965517241379,0.0,56.78777702138104,1.0,0.5267685248218247,0.03926584668903874,18.20689655172414,4.337595193223463,24.8,42.9,49.0,1006.4,0.0,1.4,263.0,0,0,0,14.0,14.0,2390.0
2026,British Grand Prix,R,BEA,87,Haas F1 Team,17,1.0,MEDIUM,17.0,17.0,1,97.008,,,False,215.5235722524124,320.0,70.53410088666259,66.91043264257996,39.99972375412764,0.16576819407008087,10616.701587550444,5.234501347708895,0.0,50.18936022619254,1.0,0.5817553314483954,0.0383141001153988,16.576819407008085,4.59917548234014,25.0,42.6,48.6,1006.5,0.0,1.1,220.0,0,0,0,14.0,14.0,2390.0
2026,British Grand Prix,R,BEA,87,Haas F1 Team,18,1.0,MEDIUM,18.0,16.0,1,97.453,,,False,214.53803339101643,322.0,71.59631583065287,65.95489692353323,40.62945322439646,0.16059379217273953,10660.86297181926,5.180836707152497,0.0,46.926976875857974,1.0,0.6089418593678502,0.03851726316923757,16.059379217273953,4.630800144771393,25.0,42.6,48.6,1006.5,0.0,1.1,220.0,0,0,0,14.0,14.0,2390.0
2026,British Grand Prix,R,BEA,87,Haas F1 Team,19,1.0,MEDIUM,19.0,16.0,1,97.157,,,False,215.1874779539313,316.0,68.59132400995068,67.86528889546116,40.06454242840684,0.1440329218106996,10655.762876865416,5.222222222222222,0.0,53.502802198035035,1.0,0.5541433150163747,0.03965748745465968,14.40329218106996,4.472971556030998,25.5,41.4,47.7,1006.3,0.0,4.2,267.0,0,0,0,14.0,14.0,2390.0
2026,British Grand Prix,R,BEA,87,Haas F1 Team,20,1.0,MEDIUM,20.0,16.0,1,96.729,,,False,215.64181252879663,320.0,70.22640751976829,67.55386708243887,39.55178681305137,0.16298342541436464,10642.89163283559,5.216850828729282,0.0,49.873469185179665,1.0,0.5843877567901695,0.039702569176173305,16.298342541436465,4.417246795666747,25.3,40.8,48.4,1006.4,0.0,1.2,267.0,0,0,0,14.0,14.0,2390.0
2026,British Grand Prix,R,BEA,87,Haas F1 Team,21,1.0,MEDIUM,21.0,15.0,167,106.856,,,False,195.58075050932493,328.0,65.12110705255883,59.360463449554466,39.30595707239532,0.19206939281288724,10612.736953590698,4.643122676579925,0.0,119.78985633526852,0.7682775712515489,0.5790761071786537,0.03619583557780704,19.206939281288722,4.205735421977666,26.0,40.8,48.4,1006.4,0.0,1.2,267.0,0,0,0,14.0,14.0,2390.0
2026,British Grand Prix,R,BEA,87,Haas F1 Team,22,1.0,MEDIUM,22.0,13.0,1,96.419,,,False,215.4295188046684,303.0,66.93395450600768,69.64757081308993,39.33197834163949,0.17012448132780084,10641.814926326035,5.295988934993084,0.0,1047.0748507960252,0.006915629322268326,0.006720807079555351,0.039860718182990175,17.012448132780083,4.003685842428847,25.5,41.6,48.9,1006.3,0.0,4.8,262.0,1,0,1,14.0,14.0,2390.0
2026,British Grand Prix,R,BEA,87,Haas F1 Team,23,1.0,MEDIUM,23.0,12.0,1,96.657,,,False,216.64069880125726,303.0,67.64126361106926,70.68611383003496,39.16751105027003,0.16201117318435754,10595.988680790982,5.308659217877095,0.0,1170.582533841147,0.019553072625698324,0.013346905764411348,0.03989967651611985,16.201117318435752,4.49558651131624,25.6,41.5,48.2,1006.4,0.0,0.4,65.0,0,0,0,14.0,14.0,2390.0
2026,British Grand Prix,R,BEA,87,Haas F1 Team,24,1.0,MEDIUM,24.0,12.0,1,96.956,,,False,216.7415513049766,310.0,68.76402174934807,68.90834625294433,39.617089177996455,0.1659919028340081,10580.050265465232,5.321187584345479,0.0,448.7158690476913,0.3643724696356275,0.23538058855962868,0.038832532340552214,16.59919028340081,4.25751867413132,25.3,41.3,48.5,1006.3,0.0,1.6,234.0,0,0,0,14.0,14.0,2390.0
2026,British Grand Prix,R,BEA,87,Haas F1 Team,25,1.0,MEDIUM,25.0,12.0,1,96.495,,,False,216.2011571786792,306.0,68.23025312541907,69.51195962362884,39.71461747711502,0.1523809523809524,10593.863766218024,5.2870748299319725,0.0,202.03039296959793,0.08571428571428572,0.04358161055440303,0.05599536841301244,15.238095238095237,4.167694855508253,26.0,41.3,48.5,1006.3,0.0,1.6,234.0,0,0,0,14.0,14.0,2390.0
2026,British Grand Prix,R,BEA,87,Haas F1 Team,26,1.0,MEDIUM,26.0,12.0,1,96.617,,,False,215.2894995842171,308.0,68.59810062474756,68.40627053936021,39.540726743203585,0.14171122994652408,10548.138466649863,5.276737967914438,0.0,329.712999424027,0.0,0.00031470959595966626,0.038389429849529394,14.171122994652407,4.761525029792534,25.6,39.3,48.5,1006.3,0.0,2.8,250.0,0,0,0,14.0,14.0,2390.0
2026,British Grand Prix,R,BEA,87,Haas F1 Team,27,1.0,MEDIUM,27.0,14.0,1,97.32,,,False,213.38426162058266,317.0,69.37096699476008,67.21516092069626,39.300931656964046,0.16598079561042525,10644.670450841291,5.174211248285323,0.0,136.104302878312,0.6748971193415638,0.45892863576224563,0.03892619326133679,16.598079561042525,4.228778131905272,25.2,39.3,48.5,1006.3,0.0,2.8,250.0,0,0,0,14.0,14.0,2390.0
2026,British Grand Prix,R,BEA,87,Haas F1 Team,28,1.0,MEDIUM,28.0,15.0,1,97.185,,,False,213.2661272273722,309.0,69.61680239223054,66.63747419423602,39.64592543241006,0.1503448275862069,10665.944929504787,5.132413793103448,0.0,60.018955456494446,0.7572413793103449,0.5200890231196671,0.039796326631959485,15.03448275862069,4.3378607240605405,25.0,38.7,50.1,1006.4,0.0,3.8,232.0,0,0,0,14.0,14.0,2390.0
2026,British Grand Prix,R,BEA,87,Haas F1 Team,29,1.0,MEDIUM,29.0,16.0,1,96.36,,0 days 01:42:50.910000,False,212.08098870433878,323.0,76.3561965753773,69.43102405388814,39.92288380646128,0.16828929068150209,10555.537111353582,5.141863699582754,0.0,56.8677970549211,0.9054242002781642,0.5303015985869344,0.06180412285412286,16.82892906815021,4.070684714170077,24.9,38.1,50.9,1006.2,0.0,2.9,225.0,0,0,0,14.0,14.0,2390.0
2026,British Grand Prix,R,BEA,87,Haas F1 Team,30,2.0,HARD,1.0,18.0,1,116.757,0 days 01:43:20.830000,,False,180.19156654085782,303.0,87.39895487452283,67.54775471494611,39.4705583371604,0.19753086419753085,10409.949122566262,4.253647586980921,0.0,185.14158938713726,0.26936026936026936,0.1562228027376268,0.09008118317361317,19.753086419753085,3.9282611378952317,25.0,37.5,50.1,1006.4,0.0,0.8,263.0,0,0,0,14.0,14.0,2390.0
2026,British Grand Prix,R,BEA,87,Haas F1 Team,31,2.0,HARD,2.0,17.0,1,94.455,,,False,221.52891429287877,319.0,69.20621418303656,69.64600023426841,39.4536405809572,0.16481994459833796,10671.679390582467,5.403047091412742,0.0,64.84654296438258,0.7617728531855956,0.46997002429137896,0.0396384969296896,16.481994459833796,4.499608542411862,25.0,38.8,50.4,1006.3,0.0,0.6,244.0,0,0,0,14.0,14.0,2390.0
2026,British Grand Prix,R,BEA,87,Haas F1 Team,32,2.0,HARD,3.0,17.0,1,94.854,,,False,220.0296452938371,299.0,66.85954674523994,70.65228754107072,39.386382224296895,0.15818431911966988,10702.370856464175,5.375515818431912,0.0,84.22137900495522,0.5584594222833562,0.3298061668169016,0.03916769400517376,15.818431911966988,4.172679229795517,25.2,37.7,50.5,1006.3,0.0,2.1,269.0,0,0,0,14.0,14.0,2390.0
2026,British Grand Prix,R,BEA,87,Haas F1 Team,33,2.0,HARD,4.0,17.0,1,95.006,,,False,220.27637703142221,303.0,69.20724213425255,69.5411764841869,39.686854479522246,0.1532033426183844,10703.909892351661,5.367688022284122,0.0,64.41472842494969,0.8440111420612814,0.46321059645875273,0.048098530212580023,15.32033426183844,4.2835845958216225,25.8,37.7,50.5,1006.3,0.0,2.1,269.0,0,0,0,14.0,14.0,2390.0
2026,British Grand Prix,R,BEA,87,Haas F1 Team,34,2.0,HARD,5.0,16.0,1,94.565,,,False,224.04968732984085,319.0,71.24000430549764,71.65956072415814,39.33803760880874,0.20303867403314918,10692.344654081211,5.486187845303867,0.0,117.88728456222371,0.787292817679558,0.5714544383109833,0.08367294308901149,20.303867403314918,5.477774858450487,25.5,38.3,49.2,1006.2,0.0,1.9,207.0,0,0,0,14.0,14.0,2390.0
2026,British Grand Prix,R,BEA,87,Haas F1 Team,35,2.0,HARD,6.0,16.0,1,95.352,,,False,218.51203948752757,304.0,70.01301299944589,70.3420351069394,39.1915015639344,0.16927453769559034,10618.586826294852,5.365576102418208,0.0,52.87000049014597,0.8150782361308677,0.6154097543637881,0.04083342154980766,16.927453769559033,7.1247466880017685,25.6,38.9,48.4,1006.2,0.0,1.5,112.0,0,0,0,14.0,14.0,2390.0
2026,British Grand Prix,R,BEA,87,Haas F1 Team,36,2.0,HARD,7.0,16.0,1,95.004,,,False,219.97375484725455,299.0,67.39313460744216,69.70077934405572,39.88036564271013,0.14468085106382977,10751.672930585333,5.314893617021276,0.0,173.92536220033853,0.11347517730496454,0.06615300090354322,0.040685944925054604,14.46808510638298,4.512244257376546,25.4,38.9,48.4,1006.2,0.0,1.5,112.0,0,0,0,14.0,14.0,2390.0
2026,British Grand Prix,R,BEA,87,Haas F1 Team,37,2.0,HARD,8.0,14.0,126,99.886,,,False,211.48466737553287,301.0,75.23417461686972,66.96982986907645,40.093318867522086,0.14191852825229961,10396.61313999946,5.1879106438896185,0.0,470.45235588006807,0.03679369250985545,0.025795484949387812,0.04599155917185761,14.19185282522996,4.375715266180637,25.3,38.9,48.4,1006.2,0.0,1.5,112.0,0,0,0,14.0,14.0,2390.0
2026,British Grand Prix,R,BEA,87,Haas F1 Team,38,2.0,HARD,9.0,14.0,671,113.009,,,False,184.52357955609773,319.0,63.056608358027475,51.610474027874346,33.375492368717886,0.1362048894062864,10448.603142205424,4.3166472642607685,0.0,629.1467957876176,0.011641443538998836,0.009750538885353339,0.03370460423223024,13.620488940628638,3.035614590691291,25.4,38.9,48.4,1006.2,0.0,1.5,112.0,0,0,1,14.0,14.0,2390.0
2026,British Grand Prix,R,BEA,87,Haas F1 Team,39,2.0,HARD,10.0,14.0,1,96.431,,,False,218.3485491346915,324.0,66.58712112068085,67.3450063650857,39.372996055862984,0.16411682892906815,10760.613898041142,5.271210013908206,0.0,631.6782922691974,0.0,0.0,0.03983564228003037,16.411682892906814,4.139154317063122,25.3,38.8,47.4,1006.1,0.0,2.0,243.0,1,0,1,14.0,14.0,2390.0
2026,British Grand Prix,R,BEA,87,Haas F1 Team,40,2.0,HARD,11.0,15.0,1,95.464,,,False,219.64202928743592,309.0,70.78212826771424,67.79818977736578,39.210160711618165,0.17410071942446043,10572.933734847147,5.415827338129496,0.0,59.25149365339004,0.9266187050359712,0.5070592655455125,0.041118967584408216,17.41007194244604,4.498563136641926,25.4,38.4,47.7,1006.2,0.0,1.4,212.0,0,0,0,14.0,14.0,2390.0
2026,British Grand Prix,R,BEA,87,Haas F1 Team,41,2.0,HARD,12.0,15.0,1,95.163,,,False,219.2692433896541,310.0,69.47837592345148,70.96772281532311,38.265424341392205,0.1406025824964132,10657.257455354991,5.3672883787661405,0.0,173.42589045806145,0.13486370157819225,0.07360099487915334,0.041671974481828467,14.06025824964132,4.742671561225311,25.4,38.8,48.4,1006.2,0.0,0.8,110.0,0,0,0,14.0,14.0,2390.0
2026,British Grand Prix,R,BEA,87,Haas F1 Team,42,2.0,HARD,13.0,15.0,1,94.989,,,False,220.4491256155368,310.0,69.95264854314985,70.14148582436512,38.700889921267745,0.1350210970464135,10648.067916093,5.381153305203938,0.0,307.87200136338987,0.0,0.0008965463712248241,0.040521529578969206,13.50210970464135,4.0615838080096,25.4,38.7,47.2,1006.1,0.0,0.6,305.0,0,0,0,14.0,14.0,2390.0
2026,British Grand Prix,R,BEA,87,Haas F1 Team,43,2.0,HARD,14.0,15.0,1,95.876,,,False,218.95874408582483,315.0,70.16419260417533,66.67155442558482,40.27256874098792,0.1699438202247191,10619.837555579401,5.338483146067416,0.0,475.37233299748897,0.0,0.0,0.03985698758399163,16.99438202247191,4.2349089433785565,25.6,38.7,48.4,1006.0,0.0,1.2,242.0,0,0,0,14.0,14.0,2390.0
2026,British Grand Prix,R,BEA,87,Haas F1 Team,44,2.0,HARD,15.0,15.0,1,95.994,,,False,219.4524720541153,311.0,69.76079491824095,69.0670771033525,38.72277576604389,0.15879828326180256,10632.979247028936,5.341917024320458,0.0,275.3894414808848,0.0,0.00952207543788447,0.0412957826361724,15.879828326180258,4.694544627089418,25.4,38.7,47.5,1006.0,0.0,2.0,223.0,0,0,0,14.0,14.0,2390.0
2026,British Grand Prix,R,BEA,87,Haas F1 Team,45,2.0,HARD,16.0,15.0,1,94.916,,,False,220.67632580487572,307.0,70.20338872158364,68.60055771472626,39.314728857839384,0.14589235127478753,10586.897238008487,5.4390934844192635,0.0,101.84516682172573,0.42776203966005666,0.24557020483546385,0.048488706551213755,14.589235127478753,4.185849302373825,25.4,38.7,48.6,1005.9,0.0,2.0,255.0,0,0,0,14.0,14.0,2390.0
2026,British Grand Prix,R,BEA,87,Haas F1 Team,46,2.0,HARD,17.0,15.0,124,100.75,,,False,206.95874067230193,314.0,77.04952635170277,61.22895137886619,41.11111895590308,0.1867704280155642,10392.961781928496,5.067444876783398,0.0,246.12212557626123,0.041504539559014265,0.03243840986730645,0.037595103568837385,18.67704280155642,4.150176847116928,25.6,38.7,48.6,1005.9,0.0,2.0,255.0,0,0,0,14.0,14.0,2390.0
2026,British Grand Prix,R,BEA,87,Haas F1 Team,47,2.0,HARD,18.0,14.0,4,122.264,,0 days 02:12:41.735000,False,166.7250898020089,271.0,51.81362879153767,44.36748720947287,34.506006954696495,0.200859291084855,10392.626488131433,3.8055853920515577,0.0,355.058699816565,0.0,0.0,0.054678405601603336,20.085929108485498,2.867545558584134,25.6,39.3,47.2,1006.0,0.0,1.4,228.0,0,0,0,14.0,14.0,2390.0
2026,British Grand Prix,R,BEA,87,Haas F1 Team,48,3.0,SOFT,4.0,14.0,4,143.272,0 days 02:13:11.940000,,False,146.61238512080254,260.2312512,58.94430760891378,46.08227211475749,33.263443965156206,0.16820702402957485,10202.861996352827,3.2911275415896486,0.0,789.0257721232763,0.0,0.0,0.07936124820803575,16.820702402957487,3.0005792716654733,25.5,39.8,48.0,1006.0,0.0,0.6,144.0,1,0,1,14.0,14.0,2390.0
2026,British Grand Prix,R,BEA,87,Haas F1 Team,49,3.0,SOFT,5.0,14.0,4,149.732,,,False,140.94126684577145,311.0,52.7523041239197,32.16358515257675,28.434190809600622,0.20018034265103696,10142.585866491987,3.0036068530207394,0.0,126.95929982652552,0.5139765554553652,0.26854718587913085,0.03246845326680991,20.018034265103697,2.7057783455132567,25.7,39.5,48.1,1006.0,0.0,1.9,279.0,1,0,1,14.0,14.0,2390.0
2026,British Grand Prix,R,BEA,87,Haas F1 Team,50,3.0,SOFT,6.0,14.0,4,102.712,,,False,204.8341814038101,325.0,64.01871449595009,55.515404060436005,38.83712263010204,0.15082382762991128,10588.502459795363,4.930291508238276,0.0,260.29031665396246,0.10519645120405577,0.07399637578643477,0.0361185255373916,15.082382762991127,3.583062342429329,25.6,39.4,47.4,1006.0,0.0,1.1,306.0,1,0,1,14.0,14.0,2390.0
2026,British Grand Prix,R,BEA,87,Haas F1 Team,51,3.0,SOFT,7.0,14.0,4,96.174,,,False,218.66660285643962,318.0,65.8951971549214,58.20110021102999,41.999836643665205,0.16044260027662519,10519.540710636345,5.450899031811895,0.0,490.51366560968734,0.0,0.0,0.03970069855838471,16.044260027662517,4.55916087338105,25.7,39.3,47.3,1005.9,0.0,1.8,301.0,1,0,0,14.0,14.0,2390.0
